SK_ID_CURR,inst_score
393406,0.5189585089683533
393407,0.5291388630867004
393408,0.3821496069431305
393409,0.6190241575241089
393410,0.3242954909801483
393411,0.44729456305503845
393412,0.2724624574184418
393413,0.47572147846221924
393414,0.4298304617404938
393415,0.4963127076625824
393417,0.4878314435482025
393418,0.42527779936790466
393420,0.4010480046272278
393421,0.400729775428772
393422,0.6451622247695923
393423,0.4853803813457489
393424,0.3272915184497833
393425,0.6189709901809692
393426,0.39732423424720764
393427,0.3892879784107208
393428,0.4328705072402954
393431,0.3927035331726074
393432,0.6787222623825073
393433,0.37778815627098083
393434,0.4822826385498047
393435,0.4467758536338806
393436,0.5582799315452576
393437,0.4404987096786499
393438,0.44207629561424255
393439,0.6251481771469116
393440,0.408944696187973
393441,0.4375987648963928
393442,0.4483069181442261
393444,0.5274051427841187
393445,0.49775728583335876
393446,0.4387921094894409
393447,0.5748741626739502
393448,0.40990114212036133
393449,0.32591167092323303
393451,0.4741724729537964
393452,0.263259619474411
393453,0.47750553488731384
393455,0.46869707107543945
393456,0.4485584497451782
393457,0.39700284600257874
393458,0.35671213269233704
393459,0.7084242701530457
393460,0.48460423946380615
393461,0.5106998682022095
393462,0.43965601921081543
393463,0.5077552795410156
393464,0.46285974979400635
393465,0.38248735666275024
393466,0.5927421450614929
393467,0.41799721121788025
393468,0.6305593848228455
393469,0.41612938046455383
393470,0.46658793091773987
393471,0.7170027494430542
393472,0.33768779039382935
393473,0.4636303782463074
393474,0.5205808281898499
393475,0.38796913623809814
393476,0.38932231068611145
393477,0.5560311675071716
393479,0.4363064169883728
393480,0.4521312415599823
393481,0.3968900740146637
393482,0.49773579835891724
393483,0.36003926396369934
393484,0.42690035700798035
393485,0.4233417809009552
393486,0.4737336337566376
393487,0.39899230003356934
393488,0.41155555844306946
393490,0.5087183713912964
393491,0.2961713671684265
393492,0.39689838886260986
393493,0.4620187282562256
393494,0.3441511392593384
393495,0.5611638426780701
393496,0.4219203591346741
393497,0.4302445948123932
393498,0.5348352193832397
393500,0.48994654417037964
393501,0.4266916811466217
393502,0.2916092276573181
393504,0.4210694432258606
393506,0.3165912330150604
393508,0.3619981110095978
393509,0.663489818572998
393510,0.6534125804901123
393511,0.48241791129112244
393512,0.5128355026245117
393513,0.6199647784233093
393514,0.5728935599327087
393515,0.5006923675537109
393516,0.7149710655212402
393517,0.35227152705192566
393518,0.39965423941612244
393519,0.5254828333854675
393520,0.38216790556907654
393521,0.4397081434726715
393522,0.7649602890014648
393524,0.4907729923725128
393525,0.49027928709983826
393527,0.49912285804748535
393528,0.4049842953681946
393529,0.5544232726097107
393530,0.31706520915031433
393531,0.4546157419681549
393532,0.4904480576515198
393533,0.4085465967655182
393534,0.4860783517360687
393535,0.4642750024795532
393536,0.3720591962337494
393539,0.5047678351402283
393540,0.36552414298057556
393541,0.32544031739234924
393542,0.4526002109050751
393544,0.4565279483795166
393545,0.4888841211795807
393546,0.36917221546173096
393547,0.5181897878646851
393548,0.5940493941307068
393549,0.4351062476634979
393551,0.3661133348941803
393552,0.3582063913345337
393553,0.6177350878715515
393554,0.5346065759658813
393556,0.30664920806884766
393557,0.44465896487236023
393558,0.4767203629016876
393559,0.34521687030792236
393560,0.49712279438972473
393561,0.4981805980205536
393563,0.3712508976459503
393564,0.3112834692001343
393565,0.33556079864501953
393566,0.4057295620441437
393567,0.5528178215026855
393568,0.40252000093460083
393569,0.4738689959049225
393570,0.41367262601852417
393571,0.44042640924453735
393572,0.4495979845523834
393574,0.4351004958152771
393575,0.47989341616630554
393576,0.2955281734466553
393577,0.40781429409980774
393578,0.3140448033809662
393580,0.4423770308494568
393581,0.4404008686542511
393583,0.37226587533950806
393584,0.3002903163433075
393585,0.6328602433204651
393586,0.3148058354854584
393588,0.5270141959190369
393589,0.3921997845172882
393590,0.47383028268814087
393592,0.33677545189857483
393593,0.45256268978118896
393594,0.3547396659851074
393595,0.45368537306785583
393596,0.4248122274875641
393597,0.4626980423927307
393598,0.39144986867904663
393599,0.3758407533168793
393600,0.39543089270591736
393601,0.4126858711242676
393602,0.6983532309532166
393603,0.5200058817863464
393604,0.5340785384178162
393605,0.4304012954235077
393607,0.3492320477962494
393608,0.4019637107849121
393609,0.3130803406238556
393610,0.5835387110710144
393611,0.6642153263092041
393612,0.5368942022323608
393613,0.39626559615135193
393614,0.6253414750099182
393615,0.46941015124320984
393616,0.44119563698768616
393617,0.4089435636997223
393618,0.26855579018592834
393619,0.32739561796188354
393620,0.48526397347450256
393622,0.44078466296195984
393623,0.3754156231880188
393627,0.3359338939189911
393629,0.411499559879303
393630,0.5036333203315735
393631,0.4052727222442627
393632,0.510075569152832
393635,0.405501127243042
393636,0.5630442500114441
393637,0.3598426878452301
393638,0.4716049134731293
393639,0.4624105989933014
393640,0.31189730763435364
393643,0.5455904603004456
393644,0.49496549367904663
393645,0.44737666845321655
393646,0.39998745918273926
393647,0.4621823728084564
393648,0.5012781023979187
393649,0.5327088832855225
393651,0.2888745069503784
393653,0.4789806306362152
393654,0.3040153384208679
393655,0.4673577547073364
393656,0.4320930540561676
393657,0.4557300806045532
393659,0.3837384879589081
393660,0.450673371553421
393661,0.34741702675819397
393662,0.2765237092971802
393663,0.32332301139831543
393664,0.5560752749443054
393666,0.3508266806602478
393667,0.6320040822029114
393668,0.3722439408302307
393670,0.6713274717330933
393673,0.4428686797618866
393674,0.4453714191913605
393675,0.5907357335090637
393676,0.5973945260047913
393677,0.5488978028297424
393678,0.4428085684776306
393679,0.43194299936294556
393681,0.33554500341415405
393682,0.5484144687652588
393685,0.43228864669799805
393686,0.5318904519081116
393688,0.44634756445884705
393689,0.3117004930973053
393690,0.5639328360557556
393692,0.7026789784431458
393693,0.44310691952705383
393694,0.4000961482524872
393695,0.29772529006004333
393697,0.5303095579147339
393698,0.4743644595146179
393700,0.4630616009235382
393701,0.4214375913143158
393702,0.36435985565185547
393703,0.35100528597831726
393704,0.4700828194618225
393705,0.40726205706596375
393706,0.33383268117904663
393707,0.42244476079940796
393710,0.5036288499832153
393712,0.4611828625202179
393713,0.4514920115470886
393714,0.48959654569625854
393715,0.516522228717804
393716,0.4896382689476013
393717,0.7258123755455017
393718,0.41720524430274963
393719,0.3668733537197113
393722,0.2789471745491028
393723,0.4796389043331146
393724,0.31554868817329407
393725,0.45047706365585327
393726,0.41026145219802856
393727,0.5120356678962708
393728,0.42912757396698
393729,0.4164464473724365
393730,0.4336481988430023
393731,0.5961683988571167
393732,0.44258251786231995
393733,0.4208707809448242
393735,0.4705501198768616
393736,0.3139268159866333
393737,0.46647998690605164
393739,0.3942834734916687
393742,0.28350386023521423
393743,0.4803560674190521
393744,0.42112475633621216
393745,0.7443926334381104
393746,0.3744797706604004
393747,0.5272240042686462
393748,0.4660488963127136
393749,0.49628832936286926
393750,0.5342621207237244
393752,0.545941948890686
393753,0.2969253659248352
393754,0.3431302309036255
393755,0.39274322986602783
393756,0.5267559885978699
393757,0.3741385042667389
393758,0.5936738848686218
393760,0.42750442028045654
393761,0.6403387784957886
393764,0.48280826210975647
393765,0.33983269333839417
393766,0.5705345869064331
393767,0.41501861810684204
393768,0.3425462245941162
393769,0.35190385580062866
393771,0.4248969554901123
393772,0.5097122192382812
393773,0.49524638056755066
393775,0.31765273213386536
393777,0.40445441007614136
393779,0.6299983263015747
393780,0.5507503151893616
393781,0.41402456164360046
393782,0.3042658567428589
393783,0.3164312541484833
393784,0.8307723999023438
393785,0.6195981502532959
393786,0.4542914927005768
393787,0.5548592209815979
393788,0.48766088485717773
393789,0.276523619890213
393790,0.40693753957748413
393791,0.4632238745689392
393794,0.49576321244239807
393795,0.3543856143951416
393796,0.4090402126312256
393797,0.4850274622440338
393799,0.37650513648986816
393800,0.4505898654460907
393801,0.6745563745498657
393802,0.45801645517349243
393803,0.4349941313266754
393805,0.3934498727321625
393806,0.3452635109424591
393807,0.35022327303886414
393808,0.5245718955993652
393809,0.4007309377193451
393810,0.6482890248298645
393811,0.5765331983566284
393812,0.5357410311698914
393813,0.41397687792778015
393814,0.617089569568634
393815,0.3369061350822449
393816,0.48174095153808594
393817,0.4622591733932495
393819,0.4143030643463135
393823,0.3582015931606293
393824,0.4114242196083069
393825,0.42891886830329895
393826,0.7328490614891052
393827,0.4220142364501953
393828,0.47629043459892273
393829,0.4119899868965149
393830,0.4049087464809418
393831,0.5242137908935547
393832,0.4562765657901764
393834,0.35867390036582947
393835,0.5308883190155029
393836,0.3562443256378174
393837,0.5279013514518738
393838,0.5916550159454346
393841,0.7394880056381226
393842,0.5041148066520691
393844,0.40745675563812256
393845,0.5438206195831299
393846,0.532612681388855
393847,0.6369219422340393
393848,0.6118993163108826
393849,0.46205466985702515
393850,0.4292919337749481
393851,0.5013802647590637
393853,0.5211246013641357
393854,0.4435390532016754
393856,0.6407204270362854
393857,0.3065553307533264
393858,0.3813342750072479
393861,0.4443594217300415
393862,0.42536383867263794
393863,0.5407436490058899
393865,0.6361069083213806
393866,0.4189271330833435
393867,0.36062780022621155
393868,0.4787834584712982
393869,0.3904402256011963
393870,0.6660464406013489
393871,0.30201801657676697
393872,0.7165852189064026
393873,0.3676396608352661
393874,0.3934172987937927
393875,0.43983376026153564
393876,0.4412167966365814
393878,0.5440821647644043
393879,0.40664464235305786
393880,0.6813465356826782
393881,0.3474773168563843
393883,0.4499673545360565
393885,0.45033925771713257
393887,0.30755025148391724
393888,0.48947152495384216
393889,0.5617239475250244
393890,0.5185026526451111
393891,0.5078527331352234
393893,0.4886499047279358
393895,0.4252038300037384
393896,0.5385299324989319
393897,0.3553091883659363
393898,0.42127105593681335
393899,0.35924479365348816
393901,0.3925378918647766
393903,0.4780932068824768
393904,0.44784852862358093
393905,0.4967573881149292
393906,0.46456801891326904
393907,0.29369086027145386
393908,0.543266773223877
393912,0.5685725808143616
393913,0.6266209483146667
393914,0.4559363126754761
393915,0.4608583450317383
393916,0.3956182301044464
393917,0.38167282938957214
393918,0.5202452540397644
393919,0.7571136355400085
393920,0.4343597888946533
393921,0.5201703906059265
393922,0.40399327874183655
393923,0.364516943693161
393924,0.4121638834476471
393925,0.6224344968795776
393926,0.4349929690361023
393927,0.38976991176605225
393928,0.38653454184532166
393929,0.49544429779052734
393930,0.3319931626319885
393931,0.3049398362636566
393932,0.5403649806976318
393935,0.6439294219017029
393937,0.5080462098121643
393938,0.30751165747642517
393942,0.2952348291873932
393944,0.3650735318660736
393945,0.3217272162437439
393947,0.45068562030792236
393948,0.4176761507987976
393949,0.4197968542575836
393951,0.4419593811035156
393955,0.39098069071769714
393956,0.4581215977668762
393957,0.4353007376194
393958,0.4364117383956909
393960,0.4179843068122864
393961,0.4515014886856079
393962,0.49351754784584045
393963,0.4350718855857849
393964,0.3765457272529602
393965,0.432330459356308
393966,0.4441721737384796
393967,0.5984839797019958
393968,0.4264254868030548
393969,0.5290303826332092
393970,0.5968155264854431
393971,0.4059417247772217
393972,0.407437801361084
393973,0.4720257818698883
393975,0.5177125334739685
393976,0.6478511691093445
393977,0.37805500626564026
393978,0.6005862951278687
393979,0.4808507263660431
393981,0.4748168885707855
393982,0.3616900146007538
393984,0.412334144115448
393986,0.5464401245117188
393987,0.39362871646881104
393989,0.4576593339443207
393990,0.42949923872947693
393991,0.3722511827945709
393993,0.4561738967895508
393994,0.616283118724823
393996,0.297798216342926
393998,0.5394659638404846
393999,0.3917633891105652
394000,0.3077361583709717
394001,0.36416956782341003
394002,0.7784574031829834
394004,0.4692474901676178
394005,0.58664870262146
394006,0.3686862587928772
394007,0.3621547520160675
394009,0.42448800802230835
394011,0.3530617952346802
394012,0.51323002576828
394013,0.5270663499832153
394014,0.3835965096950531
394015,0.45498937368392944
394016,0.458096981048584
394017,0.5296040773391724
394020,0.26136264204978943
394021,0.3541001081466675
394023,0.38019663095474243
394024,0.48940756916999817
394025,0.37387192249298096
394026,0.2161094844341278
394027,0.47613275051116943
394028,0.5342465043067932
394030,0.4550837576389313
394031,0.5856517553329468
394032,0.5092609524726868
394034,0.329467236995697
394035,0.4210239350795746
394036,0.42855697870254517
394037,0.4240143299102783
394038,0.5181743502616882
394039,0.4342033565044403
394040,0.45644018054008484
394041,0.32862740755081177
394042,0.4850437045097351
394043,0.2926035225391388
394044,0.3013164699077606
394045,0.4131830036640167
394046,0.46973344683647156
394047,0.695955753326416
394048,0.5171920657157898
394049,0.34183603525161743
394050,0.5101754665374756
394051,0.3542455732822418
394052,0.32904699444770813
394053,0.3888510763645172
394054,0.6277716755867004
394055,0.384440541267395
394056,0.5207889676094055
394057,0.4750525951385498
394058,0.41979092359542847
394059,0.38547661900520325
394060,0.6443660855293274
394061,0.37420910596847534
394064,0.6341646313667297
394065,0.48201248049736023
394067,0.3614007830619812
394068,0.3629069924354553
394070,0.5388685464859009
394072,0.42204317450523376
394073,0.5334972739219666
394074,0.3953203558921814
394075,0.6059406399726868
394076,0.7656262516975403
394077,0.40954339504241943
394078,0.5163312554359436
394079,0.5147799253463745
394080,0.5133041739463806
394081,0.40185609459877014
394083,0.33364632725715637
394084,0.5618622303009033
394085,0.40196940302848816
394086,0.39065462350845337
394088,0.5923874378204346
394089,0.33012884855270386
394090,0.4460979700088501
394091,0.5811722874641418
394092,0.3715595602989197
394093,0.4035717248916626
394094,0.5971616506576538
394096,0.37677523493766785
394098,0.4418812394142151
394099,0.5672981142997742
394100,0.3210926353931427
394101,0.4902902841567993
394102,0.5128602385520935
394103,0.6188852787017822
394104,0.40498143434524536
394105,0.46897685527801514
394107,0.5285701155662537
394108,0.4516499936580658
394109,0.5550594329833984
394110,0.5198893547058105
394111,0.3743322789669037
394112,0.3990511894226074
394114,0.2797320783138275
394116,0.5266539454460144
394117,0.5428623557090759
394118,0.397552490234375
394119,0.37207236886024475
394120,0.5273757576942444
394121,0.40594977140426636
394122,0.39191144704818726
394123,0.4349905848503113
394124,0.3566209375858307
394126,0.4685065448284149
394127,0.4892813265323639
394128,0.6885650753974915
394129,0.49161985516548157
394130,0.41462767124176025
394133,0.4691635072231293
394134,0.3759649991989136
394135,0.460869163274765
394136,0.5015803575515747
394137,0.5172260403633118
394138,0.407318651676178
394139,0.48332512378692627
394140,0.5050502419471741
394142,0.32750892639160156
394143,0.4606277048587799
394144,0.43697094917297363
394146,0.5397505760192871
394147,0.49487462639808655
394148,0.2766897678375244
394150,0.40023088455200195
394151,0.6230424046516418
394152,0.42770835757255554
394154,0.5307621955871582
394155,0.414877712726593
394156,0.4453333914279938
394157,0.3735868036746979
394158,0.5793820023536682
394160,0.43564823269844055
394161,0.4450800120830536
394162,0.4175691306591034
394163,0.5881627798080444
394164,0.32687607407569885
394165,0.45745179057121277
394166,0.3902234137058258
394167,0.38595250248908997
394168,0.48906630277633667
394169,0.3923848569393158
394170,0.41239088773727417
394171,0.33481425046920776
394172,0.5109196901321411
394173,0.40405115485191345
394174,0.3576696515083313
394175,0.2590218782424927
394178,0.4386618733406067
394179,0.43910908699035645
394181,0.3871927559375763
394182,0.46720796823501587
394183,0.4565073847770691
394184,0.41116639971733093
394185,0.4673730731010437
394187,0.6448653936386108
394188,0.36252573132514954
394189,0.4903215765953064
394190,0.5651480555534363
394191,0.326679527759552
394192,0.3501396179199219
394193,0.39413192868232727
394194,0.3727952539920807
394195,0.5086545944213867
394197,0.3674841523170471
394198,0.7492719292640686
394199,0.4786771237850189
394201,0.4263732135295868
394202,0.38290926814079285
394205,0.34806209802627563
394206,0.4582568109035492
394207,0.36859261989593506
394208,0.6158695816993713
394211,0.43343546986579895
394212,0.3869647681713104
394213,0.6860958337783813
394215,0.42133209109306335
394216,0.40579044818878174
394217,0.334384560585022
394219,0.3961745798587799
394220,0.40478551387786865
394221,0.6170260906219482
394222,0.42806392908096313
394223,0.5602182149887085
394224,0.49960511922836304
394225,0.47875967621803284
394226,0.37694844603538513
394227,0.419484943151474
394228,0.5673590898513794
394229,0.4016094505786896
394230,0.3466688394546509
394232,0.4887422025203705
394233,0.3722614049911499
394234,0.5365415811538696
394235,0.5161741971969604
394236,0.37968745827674866
394238,0.32716089487075806
394239,0.45139211416244507
394241,0.30443301796913147
394242,0.5268969535827637
394243,0.41360968351364136
394244,0.41353291273117065
394245,0.47532203793525696
394247,0.41909658908843994
394250,0.38845860958099365
394251,0.4640692174434662
394252,0.45898038148880005
394253,0.683079719543457
394255,0.4049054980278015
394256,0.28507786989212036
394259,0.4776274859905243
394260,0.43912747502326965
394261,0.4394055902957916
394262,0.6067945957183838
394263,0.644099771976471
394265,0.39599940180778503
394266,0.7760388851165771
394268,0.45469504594802856
394270,0.4264886677265167
394271,0.4948883056640625
394272,0.6287885308265686
394273,0.4110797345638275
394274,0.2941300570964813
394276,0.4697721302509308
394277,0.3414161205291748
394278,0.4424939751625061
394279,0.4136708676815033
394280,0.6106428503990173
394281,0.2692004144191742
394282,0.4270591735839844
394283,0.39209750294685364
394284,0.6472456455230713
394285,0.529026985168457
394286,0.4255650043487549
394287,0.28963130712509155
394288,0.4854562282562256
394290,0.35693788528442383
394291,0.3796858787536621
394292,0.5387788414955139
394293,0.28583356738090515
394294,0.5497750639915466
394296,0.33450740575790405
394297,0.311966210603714
394298,0.4860709309577942
394299,0.5973005294799805
394300,0.3642706573009491
394301,0.41601797938346863
394302,0.39555981755256653
394303,0.6674079895019531
394304,0.5232372879981995
394306,0.44551223516464233
394307,0.39551421999931335
394309,0.5206611752510071
394310,0.49030426144599915
394311,0.41440704464912415
394312,0.5248801708221436
394313,0.332817018032074
394314,0.5177822709083557
394315,0.42832091450691223
394318,0.3830150067806244
394320,0.531043291091919
394321,0.3853501081466675
394322,0.38899555802345276
394324,0.35461053252220154
394325,0.3603737950325012
394326,0.422130823135376
394327,0.3692443072795868
394328,0.426852285861969
394329,0.573365330696106
394330,0.4380459189414978
394331,0.364265114068985
394333,0.39875051379203796
394334,0.47130200266838074
394335,0.4007156193256378
394337,0.4290038049221039
394338,0.5173201560974121
394339,0.38512182235717773
394340,0.4104476273059845
394341,0.5351482033729553
394342,0.44818294048309326
394343,0.46951979398727417
394344,0.4885998070240021
394348,0.45202887058258057
394349,0.33874884247779846
394350,0.4660753011703491
394352,0.41296976804733276
394353,0.47579076886177063
394354,0.5318383574485779
394356,0.372069388628006
394357,0.44355762004852295
394359,0.3418765962123871
394361,0.43873563408851624
394362,0.3943043053150177
394363,0.33337369561195374
394364,0.44146743416786194
394365,0.6661482453346252
394366,0.39412426948547363
394367,0.3994365334510803
394368,0.2887137234210968
394369,0.45792314410209656
394370,0.5268020033836365
394371,0.5150644779205322
394375,0.35475823283195496
394376,0.4978509843349457
394377,0.39072972536087036
394378,0.3835071921348572
394379,0.5384383201599121
394380,0.3457469642162323
394381,0.4387572109699249
394383,0.3481326401233673
394384,0.3701918423175812
394386,0.577732264995575
394387,0.4088875651359558
394388,0.4678250253200531
394389,0.35391896963119507
394390,0.3849802017211914
394391,0.7049825191497803
394392,0.5191935896873474
394393,0.48060816526412964
394394,0.32109859585762024
394396,0.47193750739097595
394397,0.4964834451675415
394399,0.35519880056381226
394400,0.36606156826019287
394401,0.4465402662754059
394403,0.7652774453163147
394404,0.3750399053096771
394405,0.40625861287117004
394406,0.6793339252471924
394407,0.31176185607910156
394408,0.5565666556358337
394410,0.4640750288963318
394411,0.4093470871448517
394412,0.37202656269073486
394413,0.5282515287399292
394414,0.6561937928199768
394416,0.4295954406261444
394417,0.35213568806648254
394418,0.4866577982902527
394419,0.3882465958595276
394420,0.38819777965545654
394421,0.5189054012298584
394422,0.46929407119750977
394423,0.37105974555015564
394424,0.381346195936203
394425,0.5830070972442627
394426,0.41922682523727417
394427,0.5050215125083923
394428,0.39757227897644043
394429,0.7154969573020935
394430,0.48470184206962585
394431,0.418381005525589
394432,0.35148942470550537
394434,0.4805464446544647
394435,0.5410444736480713
394436,0.4312247037887573
394438,0.4665902256965637
394439,0.42146793007850647
394440,0.40017375349998474
394441,0.4150536060333252
394442,0.2979789078235626
394443,0.46994733810424805
394444,0.6391985416412354
394446,0.7534805536270142
394447,0.7315650582313538
394449,0.5597603917121887
394452,0.5703701376914978
394453,0.4742770791053772
394454,0.4420470893383026
394455,0.5512568354606628
394456,0.3845372498035431
394458,0.43355169892311096
394459,0.4108578562736511
394460,0.37079840898513794
394461,0.4632274806499481
394462,0.4975927174091339
394463,0.44539397954940796
394464,0.28492918610572815
394465,0.47492241859436035
394468,0.49127039313316345
394469,0.6902233958244324
394470,0.35537776350975037
394472,0.4760322570800781
394475,0.6791033148765564
394477,0.4482482373714447
394478,0.3149372339248657
394479,0.5371804237365723
394480,0.37042108178138733
394481,0.34493735432624817
394482,0.4641551971435547
394483,0.4652022123336792
394484,0.6284579038619995
394485,0.2821606397628784
394486,0.5847878456115723
394487,0.5084283351898193
394488,0.5384860634803772
394489,0.48194319009780884
394490,0.40328672528266907
394493,0.3073177635669708
394494,0.41569069027900696
394495,0.6345462203025818
394496,0.396292120218277
394497,0.3796773850917816
394498,0.43289244174957275
394499,0.5007942318916321
394500,0.43573930859565735
394503,0.3349355161190033
394504,0.4332260489463806
394505,0.5154733061790466
394507,0.5950391292572021
394509,0.28554821014404297
394511,0.33760541677474976
394512,0.583153247833252
394513,0.5269274115562439
394514,0.3517104983329773
394516,0.4713372588157654
394517,0.5365465879440308
394518,0.41332870721817017
394519,0.5335452556610107
394520,0.4084603786468506
394521,0.46940404176712036
394522,0.4293820559978485
394523,0.46918976306915283
394524,0.47217562794685364
394525,0.40283268690109253
394526,0.3782189190387726
394527,0.39545315504074097
394528,0.6637658476829529
394529,0.4279668927192688
394530,0.4523603320121765
394531,0.3856685161590576
394532,0.35459521412849426
394533,0.6116159558296204
394534,0.3996920883655548
394536,0.5227481126785278
394538,0.41721242666244507
394540,0.4487146735191345
394542,0.29753822088241577
394543,0.41336387395858765
394544,0.4204001724720001
394545,0.7248215079307556
394546,0.29530078172683716
394547,0.4242837727069855
394548,0.4922734797000885
394549,0.43549394607543945
394550,0.6312327980995178
394551,0.43529820442199707
394552,0.41150492429733276
394553,0.7934301495552063
394554,0.5750895142555237
394555,0.4434356987476349
394556,0.524494469165802
394557,0.396027535200119
394558,0.3925416171550751
394559,0.340492844581604
394560,0.4728828966617584
394561,0.45557916164398193
394562,0.37518253922462463
394563,0.4837705194950104
394565,0.4643987715244293
394566,0.5898947715759277
394569,0.3429469168186188
394570,0.3725758194923401
394572,0.39890164136886597
394573,0.4152044355869293
394574,0.312812477350235
394575,0.5107070207595825
394577,0.4936544597148895
394578,0.5246490836143494
394580,0.4112582206726074
394581,0.7132720351219177
394582,0.4725877344608307
394583,0.6346576809883118
394584,0.4931827187538147
394586,0.3073708713054657
394587,0.6001049876213074
394589,0.38845470547676086
394590,0.6009334921836853
394591,0.39743706583976746
394592,0.48146846890449524
394593,0.5299971699714661
394594,0.3753264546394348
394595,0.31235429644584656
394596,0.4097351133823395
394597,0.5128806829452515
394598,0.400637686252594
394599,0.4983610212802887
394600,0.6801064014434814
394601,0.5005531311035156
394602,0.4203353822231293
394603,0.5455514192581177
394604,0.5364140272140503
394605,0.43625515699386597
394607,0.42353683710098267
394608,0.3110399842262268
394609,0.38635656237602234
394610,0.6008179187774658
394611,0.49332332611083984
394612,0.3582285940647125
394613,0.39060646295547485
394614,0.4334193468093872
394615,0.3852075934410095
394616,0.5544265508651733
394617,0.5298447012901306
394618,0.38846278190612793
394619,0.6041044592857361
394620,0.43596112728118896
394621,0.4458619952201843
394622,0.6008371114730835
394624,0.4226304590702057
394625,0.37171149253845215
394626,0.37514153122901917
394628,0.4143935441970825
394629,0.42467164993286133
394630,0.4791787266731262
394631,0.4856645464897156
394633,0.5684866309165955
394634,0.6451706290245056
394636,0.3725791871547699
394637,0.46390441060066223
394638,0.4112387001514435
394639,0.8123655915260315
394640,0.3713866174221039
394641,0.5112351179122925
394643,0.4508223831653595
394644,0.44862887263298035
394645,0.5494288206100464
394646,0.4130105972290039
394647,0.4874008297920227
394649,0.40615954995155334
394650,0.5644516348838806
394651,0.5641754865646362
394652,0.5206671953201294
394654,0.4487141966819763
394655,0.4068767726421356
394656,0.34854552149772644
394657,0.38542652130126953
394658,0.37261903285980225
394659,0.41125109791755676
394660,0.4302176237106323
394661,0.40841159224510193
394663,0.33710747957229614
394664,0.44701191782951355
394665,0.48649442195892334
394666,0.30781134963035583
394667,0.4040859341621399
394668,0.47346818447113037
394669,0.2911525070667267
394670,0.41114991903305054
394671,0.5565454363822937
394672,0.48892611265182495
394673,0.45014891028404236
394674,0.4235873222351074
394675,0.5790119171142578
394676,0.402696430683136
394677,0.3439568281173706
394678,0.31859105825424194
394679,0.5033689141273499
394680,0.5487415194511414
394681,0.32426488399505615
394682,0.5260130763053894
394683,0.27157995104789734
394685,0.3537597060203552
394686,0.570189356803894
394687,0.36327019333839417
394688,0.6871119737625122
394690,0.5241129398345947
394691,0.4167002737522125
394692,0.42029649019241333
394693,0.3229548931121826
394694,0.47464028000831604
394696,0.5109966993331909
394697,0.4672577977180481
394698,0.4606691300868988
394700,0.41429537534713745
394701,0.4757944345474243
394702,0.3625990152359009
394703,0.4322003722190857
394704,0.5948218107223511
394705,0.3821825087070465
394707,0.48086392879486084
394708,0.430620402097702
394709,0.3825448155403137
394710,0.33141037821769714
394711,0.3147847652435303
394713,0.49669837951660156
394715,0.46470966935157776
394716,0.49477294087409973
394717,0.502417802810669
394719,0.6851710677146912
394720,0.3282388746738434
394723,0.7233107089996338
394724,0.476277232170105
394725,0.4736403822898865
394726,0.4147469103336334
394727,0.4561910629272461
394728,0.5157036781311035
394729,0.4892072081565857
394730,0.3435806334018707
394731,0.41778939962387085
394733,0.4582583010196686
394734,0.4802647829055786
394735,0.3955702483654022
394736,0.43128496408462524
394737,0.41241157054901123
394738,0.4916665256023407
394740,0.3558114171028137
394741,0.5498521327972412
394743,0.4153832495212555
394744,0.4560030698776245
394745,0.3891533315181732
394746,0.48195362091064453
394747,0.4953293204307556
394748,0.41289418935775757
394749,0.39139193296432495
394750,0.4822201430797577
394751,0.4598064124584198
394752,0.43135032057762146
394753,0.2842046916484833
394754,0.5198078751564026
394755,0.42313963174819946
394756,0.3622450828552246
394757,0.376053124666214
394758,0.5406413674354553
394759,0.43213409185409546
394760,0.46291583776474
394762,0.493034303188324
394763,0.4490092098712921
394764,0.4347896873950958
394765,0.45519083738327026
394766,0.4894056022167206
394767,0.28149935603141785
394768,0.2871469557285309
394769,0.5846911072731018
394770,0.3605964779853821
394771,0.42478471994400024
394772,0.41565048694610596
394773,0.5651940703392029
394774,0.34813788533210754
394776,0.4796372950077057
394778,0.5001006126403809
394779,0.6108254790306091
394780,0.49753350019454956
394781,0.36644935607910156
394782,0.5252887010574341
394784,0.2822325825691223
394785,0.35868433117866516
394786,0.4507644474506378
394787,0.4408756494522095
394788,0.4951707124710083
394789,0.3855723440647125
394791,0.5019246339797974
394792,0.5814604759216309
394793,0.4665071666240692
394794,0.6028578281402588
394795,0.4436678886413574
394797,0.3717218041419983
394798,0.4048960208892822
394799,0.43087080121040344
394801,0.5364199876785278
394802,0.2977750897407532
394805,0.5038108825683594
394806,0.31381943821907043
394807,0.41158613562583923
394808,0.4143439829349518
394809,0.4749140441417694
394810,0.3701041340827942
394811,0.3635893762111664
394812,0.35951370000839233
394813,0.2947002649307251
394814,0.32818034291267395
394816,0.40436598658561707
394817,0.459894597530365
394818,0.4697974920272827
394819,0.4082283675670624
394820,0.5813835263252258
394821,0.4229402542114258
394822,0.3754517734050751
394823,0.5148985385894775
394824,0.539324939250946
394825,0.5200700759887695
394826,0.40885353088378906
394827,0.3884442448616028
394829,0.430030882358551
394831,0.41657692193984985
394832,0.42747190594673157
394833,0.5443434715270996
394834,0.4171481430530548
394836,0.25499001145362854
394837,0.5033189058303833
394838,0.48026466369628906
394839,0.3645487427711487
394840,0.26938897371292114
